date,Cooler,Heater,Drive 1 started,Sync signal from S10-2991 (DOUT1 Cooler),Command Drive speed Drive 1,Actual Speed Drive 1,Current Propotional Coil Pump 1,Pressure Drain filter 1,Pressure B-side Pump 1,Temp Drain Pump 1,Displacement Pump 1,Current Electric motor 1,Pressure A-side Pump 1,Temp Drain line from Hydraulic motor 1 in tank 1,Temp Oil tank 1,Temp Hydraulic out Cooler 1,Temp Hydraulic in Cooler 1,Pressure Hydraulic in Cooler 1,Temp Drain Hydraulic motor 1,Pressure House Hydraulic motor 1,Temp A-side loop Hydraulic motor 1,Pressure Charge Pump 1,Temp C-side loop Hydraulic motor 1,Temp Ambient Outside power unit
2013-09-10 22:51:00,0,0,0,0,0,0,0,19.1177143807,9.3398776489,18.8417484794,0.0603888913,0,0.0237855716,18.6563530598,24.3999996185,14.0135518268,12.4110357789,0,14.9394745245,0,15.0091113392,0,14.7508457897,12.6999998093
2013-09-10 22:52:00,0,0,0,0,0,0,0,19.1243460344,9.3368384298,18.7900009155,0.0598444468,0,0.0178340576,18.656681559,24.3999996185,14.0042063185,12.4096222908,0,14.9629152237,0,15.0094705988,0,14.7580102141,12.6999998093
2013-09-10 22:53:00,0,0,0,0,0,0,0,18.9628356013,9.2997283466,18.7900009155,0.0614000024,0,0.0232874368,18.655374388,24.3999996185,14.0056249078,12.4042691311,0,14.8800001144,0,15.0100128995,0,14.7516816328,12.6999998093
2013-09-10 22:54:00,0,0,0,0,0,0,0,19.0683182976,9.3718059417,18.7317175309,0.0546777799,0,0.0271451707,18.6575727566,24.3999996185,14.0115873933,12.4042560359,0,14.8833334507,0,15.0115654433,0,14.7662724088,12.7001090988
2013-09-10 22:55:00,0,0,0,0,0,0,0,19.0129804733,9.3396250336,18.7452558336,0.0592222246,0,0.0221069592,18.6442825333,24.379406516,13.9899874012,12.4249873446,0,14.8825167833,0,15.0115052442,0,14.7524314836,12.8048904196
2013-09-10 22:56:00,0,0,0,0,0,0,0,19.046915862,9.3565638999,18.6979591657,0.0604900024,0,0.0313610952,18.6433434376,24.2507048043,13.9917999117,12.4090640551,0,14.8800001144,0,15.0094795001,0,14.7504333337,12.8999996185
2013-09-10 22:57:00,0,0,0,0,0,0,0,18.9853681294,9.3395794235,18.6282208178,0.0599766691,0,0.0172733053,18.6465389891,24.3501346944,14.0024936589,12.4224058719,0,14.8800001144,0,15.0095421332,0,14.7525690499,12.8999996185
2013-09-10 22:58:00,0,0,0,0,0,0,0,19.0492352663,9.3457202701,18.6687035865,0.0604666691,0,0.0236590005,18.560980974,24.229754691,13.9789061626,12.4037664269,0,14.8800001144,0,15.0096535619,0,14.7519612571,12.8999996185
2013-09-10 22:59:00,0,0,0,0,0,0,0,18.9054998398,9.2944296168,18.6631537553,0.0592222246,0,0.0200669983,18.5300006866,24.2000007629,13.9900749095,12.427659395,0,14.8800001144,0,15.0102168957,0,14.7502363638,12.8999996185
2013-09-10 23:00:00,0,0,0,0,0,0,0,18.8199996948,9.3548133092,18.6916704786,0.0563333355,0,0.0258873258,18.5300006866,24.2000007629,13.9925749063,12.4008151481,0,14.8800001144,0,15.0125857867,0,14.7498916666,12.8999996185
2013-09-10 23:01:00,0,0,0,0,0,0,0,18.8199996948,9.3646415555,18.6658754275,0.0593777802,0,0.0203946948,18.5300006866,24.2000007629,13.9962874095,12.4318898349,0,14.8800001144,0,15.0132375928,0,14.7524916689,12.8999996185
2013-09-10 23:02:00,0,0,0,0,0,0,0,18.8874998093,9.3260262373,18.6655443774,0.0602333357,0,0.0252239501,18.5300006866,24.2000007629,13.9874481294,12.4110682718,0,14.8799394234,0,15.0093773117,0,14.7503250003,12.8999996185
2013-09-10 23:03:00,0,0,0,0,0,0,0,18.8987498283,9.3471611446,18.6603505633,0.0608166691,0,0.024015555,18.5300006866,24.2000007629,13.976291288,12.403163815,0,14.8024940705,0,15.0099280066,0,14.7504694449,12.8999996185
2013-09-10 23:04:00,0,0,0,0,0,0,0,19.0270000458,9.3625781413,18.6647588053,0.0631500024,0,0.0229854696,18.5300006866,24.1897041135,13.9898978305,12.4000012478,0,14.8800001144,0,15.0098557843,0,14.7528888914,12.8999996185
2013-09-10 23:05:00,0,0,0,0,0,0,0,19.0787501335,9.3728523143,18.6694994761,0.0602333357,0,0.0254589738,18.5300006866,24.1144637135,13.9970186504,12.4025699956,0,14.879953013,0,15.0095668952,0,14.7501083334,12.8999996185
2013-09-10 23:06:00,0,0,0,0,0,0,0,19.085500145,9.3747346311,18.6633829179,0.0601750024,0,0.0260076917,18.5300006866,24.1101254201,13.9896311575,12.4055669478,0,14.7796288148,0,15.0096030063,0,14.7499349999,12.9000542635
2013-09-10 23:07:00,0,0,0,0,0,0,0,18.8199996948,9.301917947,18.6598572836,0.0604783357,0,0.0264598285,18.5300006866,24.1848757052,13.9948332495,12.4037852181,0,14.7552086607,0,15.0079057826,0,14.7470733308,12.9524312848
2013-09-10 23:08:00,0,0,0,0,0,0,0,18.878499794,9.3654646937,18.662028873,0.059696669,0,0.0264844388,18.5300006866,24.1892903396,13.9957249101,12.4083767745,0,14.7542029593,0,15.0098918955,0,14.7477424223,12.9483470252
2013-09-10 23:09:00,0,0,0,0,0,0,0,18.939249905,9.3552309884,18.6585831528,0.0626833357,0,0.0269338543,18.5300006866,24.1148774874,14.0011249081,12.4103778442,0,14.7611526125,0,15.0096335619,0,14.7465013227,12.8999996185
2013-09-10 23:10:00,0,0,0,0,0,0,0,18.8357497931,9.3242988574,18.6611110417,0.0610888913,0,0.0211463678,18.5300006866,24.1000003815,13.990243663,12.4084259978,0,14.7477064773,0,15.0100057844,0,14.7405149373,12.8999996185
2013-09-10 23:11:00,0,0,0,0,0,0,0,18.9305713109,9.3507499067,18.6629034491,0.0579777802,0,0.0224678156,18.5300006866,24.1000003815,13.9899311582,12.4011797217,0,14.7536171625,0,15.0098738399,0,14.7465285106,12.8999996185
2013-09-10 23:12:00,0,0,0,0,0,0,0,18.8759283611,9.354887646,18.6592166734,0.0624111135,0,0.0253666661,18.5300006866,24.0898753428,13.9930249071,12.4182546991,0,14.7583714581,0,15.0067726149,0,14.7479461222,12.8999996185
2013-09-10 23:13:00,0,0,0,0,0,0,0,18.9269614146,9.3088110565,18.6625646922,0.0602722246,0,0.0308558259,18.5300006866,24.0254217071,14.0006749034,12.3998957882,0,14.7573511723,0,14.9657146894,0,14.7323352165,12.9000135075
2013-09-10 23:14:00,0,0,0,0,0,0,0,18.870538242,9.3162288651,18.6607455934,0.0601166691,0,0.0229999624,18.5300006866,24.0748266261,13.9989873989,12.4165132287,0,14.7502578434,0,14.9815976192,0,14.6888666521,12.951638469
2013-09-10 23:15:00,0,0,0,0,0,0,0,18.9009998322,9.3459052023,18.6626360117,0.0609444467,0,0.0224017858,18.4963226186,24.0148771059,13.9890874028,12.4015147392,0,14.7503166669,0,14.9801514579,0,14.7087980257,12.9475139241
2013-09-10 23:16:00,0,0,0,0,0,0,0,18.8856098061,9.3451935433,18.6597624675,0.0617422246,0,0.026893404,18.4514453225,24.0102966494,13.9943749166,12.403327467,0,14.753312748,0,15.009218836,0,14.6200387147,12.9000135075
2013-09-10 23:17:00,0,0,0,0,0,0,0,18.9838899727,9.3418820269,18.6599574677,0.0594633357,0,0.0217426858,18.4902192309,24.0748266261,13.9923499099,12.4107532617,0,14.7514858673,0,14.8800001144,0,14.7411383511,12.9516525933
2013-09-10 23:18:00,0,0,0,0,0,0,0,18.8199996948,9.3477877699,18.6598274676,0.0603240765,0,0.0214071459,18.4223281148,24.0250021446,14.0122624079,12.4102968703,0,14.7500902779,0,14.8800001144,0,14.6977227659,13
2013-09-10 23:19:00,0,0,0,0,0,0,0,18.8830863402,9.3356489461,18.6601091345,0.0582592616,0,0.0256955632,18.4625211918,24.0745786743,13.9908374095,12.4078662897,0,14.7505158735,0,14.8800001144,0,14.6200630537,13
2013-09-10 23:20:00,0,0,0,0,0,0,0,19.1169136598,9.3556744877,18.6601091345,0.0609666691,0,0.022135356,18.5141840061,24.014463332,14.0152549067,12.4177818688,0,14.7525535737,0,14.8800001144,0,14.7076867946,13
2013-09-10 23:21:00,0,0,0,0,0,0,0,18.8199996948,9.3344384667,18.6601091345,0.0623333357,0,0.031555303,18.4943979093,24,14.0105556193,12.418013117,0,14.7503250003,0,14.8800452534,0,14.6199998856,13
2013-09-10 23:22:00,0,0,0,0,0,0,0,18.8199996948,9.3143197002,18.6592424671,0.0598250024,0,0.0237267555,18.4460033587,24,14.0149591831,12.4067347988,0,14.750379167,0,14.9841717339,0,14.6199998856,13
2013-09-10 23:23:00,0,0,0,0,0,0,0,18.8199996948,9.3600255764,18.6589765578,0.0613416691,0,0.022717624,18.4715006351,24,14.0283049018,12.4465669229,0,14.7498374999,0,14.8800001144,0,14.6199998856,13
2013-09-10 23:24:00,0,0,0,0,0,0,0,18.8199996948,9.3626870677,18.6558778854,0.0614833357,0,0.0210133881,18.4879131496,24,14.0159749047,12.4324070974,0,14.75,0,14.8800001144,0,14.6199998856,13
2013-09-10 23:25:00,0,0,0,0,0,0,0,18.8199996948,9.3423956331,18.6612479567,0.0607166691,0,0.0169837648,18.4112072437,24,14.0182249037,12.4022940948,0,14.7501444446,0,14.8800001144,0,14.6199998856,13
2013-09-10 23:26:00,0,0,0,0,0,0,0,18.7097498973,9.3509359402,18.6583396885,0.0596500024,0,0.0253422613,18.3889780675,24,14.0222748963,12.4017862015,0,14.7496388886,0,14.8800001144,0,14.6199998856,13
2013-09-10 23:27:00,0,0,0,0,0,0,0,18.7817497651,9.3684127476,18.6520341274,0.0568500024,0,0.024998257,18.3985209946,23.9797499228,14.0389248983,12.4083234224,0,14.7502166669,0,14.8800001144,0,14.6199998856,13
2013-09-10 23:28:00,0,0,0,0,0,0,0,18.8818960262,9.3531195705,18.6616119136,0.0623333357,0,0.0333537842,18.4368014435,23.8504994297,14.0320623994,12.4191766917,0,14.7480809507,0,14.8800001144,0,14.6199517374,13
2013-09-10 23:29:00,0,0,0,0,0,0,0,19.0596038746,9.3250516679,18.6455687571,0.0604000024,0,0.0197274639,18.4161002646,23.9697498846,14.0264374042,12.4101538549,0,14.7496801584,0,14.8800001144,0,14.5223312811,13
2013-09-10 23:30:00,0,0,0,0,0,0,0,18.9020123339,9.3622389272,18.6094327878,0.0596000024,0,0.0215996594,18.4010815767,24,14.0263249032,12.4683227837,0,14.7494222217,0,14.8800001144,0,14.6199998856,13
2013-09-10 23:31:00,0,0,0,0,0,0,0,19.0111496811,9.3157191336,18.5569546353,0.0607000024,0,0.024299743,18.404890211,23.9797499228,14.0249749072,12.406203967,0,14.7476599979,0,14.8800001144,0,14.6199591587,13
2013-09-10 23:32:00,0,0,0,0,0,0,0,18.8483377714,9.2814660821,18.6614302108,0.0605833357,0,0.0254184377,18.4205541814,23.8302493525,14.0332999031,12.4062244932,0,14.7490384119,0,14.8800001144,0,14.5045571774,13
2013-09-10 23:33:00,0,0,0,0,0,0,0,18.8199996948,9.3299720156,18.5300006866,0.0608166691,0,0.0222690726,18.4001149856,23.7999992371,14.0389249047,12.4167307923,0,14.7511349216,0,14.8799426431,0,14.6199998856,13
2013-09-10 23:34:00,0,0,0,0,0,0,0,18.8199996948,9.3397199712,18.5300006866,0.0602333357,0,0.0222532208,18.4001205128,23.7999992371,14.0393186569,12.4155805915,0,14.7475867795,0,14.7981575137,0,14.6199491439,13
2013-09-10 23:35:00,0,0,0,0,0,0,0,18.7130908003,9.3298232251,18.5300006866,0.0587200023,0,0.0200539249,18.4001243818,23.7999992371,14.0414111462,12.4362127261,0,14.7504917276,0,14.8800001144,0,14.5251505437,13
2013-09-10 23:36:00,0,0,0,0,0,0,0,18.7739088704,9.3478432735,18.5300006866,0.0571883357,0,0.0186938819,18.4036966539,23.7999992371,14.0525824064,12.5200467011,0,14.7300381403,0,14.8800001144,0,14.5096567673,13
2013-09-10 23:37:00,0,0,0,0,0,0,0,18.7530508382,9.321208758,18.5300006866,0.0588805579,0,0.0147881486,18.3996628268,23.7999992371,14.0464624039,12.4418028408,0,14.7328833183,0,14.8799535194,0,14.5095761428,12.9999861111
2013-09-10 23:38:00,0,0,0,0,0,0,0,18.6619489647,9.2910290369,18.5300006866,0.0599611135,0,0.0232735667,18.3994589051,23.7999992371,14.0463499022,12.4057998821,0,14.6785597898,0,14.7614862556,0,14.5624276127,12.9483609141
2013-09-10 23:39:00,0,0,0,0,0,0,0,18.7796576954,9.3557515429,18.5300006866,0.0601166691,0,0.0416666658,18.3998922388,23.7999992371,14.0392784739,12.4762526646,0,14.6986881414,0,14.7716614438,0,14.502664068,12.9516387044
2013-09-10 23:40:00,0,0,0,0,0,0,0,18.6263422194,9.3529698557,18.5300006866,0.0603888913,0,0.0398333326,18.4001089056,23.7999992371,14.0399046628,12.4069832867,0,14.6680018886,0,14.7682489408,0,14.5053431378,12.9483609141
2013-09-10 23:41:00,0,0,0,0,0,0,0,18.8199996948,9.3241284822,18.5300006866,0.0607111135,0,0.0522333324,18.3998380721,23.7898743916,14.0470249025,12.4049965293,0,14.6199998856,0,14.7798623451,0,14.492198765,12.9516525933
2013-09-10 23:42:00,0,0,0,0,0,0,0,18.8199996948,9.3347622356,18.5300006866,0.0601185209,0,0.0574666657,18.3981047372,23.7252503777,14.0515570505,12.4093557048,0,14.6199998856,0,14.7842620169,0,14.4982907031,13
2013-09-10 23:43:00,0,0,0,0,0,0,0,18.8199996948,9.2248654363,18.4806412682,0.0609981505,0,0.0523481472,18.3990632525,23.7747496223,14.0459802548,12.529999733,0,14.6199998856,0,14.753355327,0,14.4911411055,13
2013-09-10 23:44:00,0,0,0,0,0,0,0,18.8199996948,9.2641415958,18.4543889425,0.0599377216,0,0.0387592585,18.399962891,23.7151255322,14.0592123954,12.5299083127,0,14.6199998856,0,14.7503370373,0,14.4974887848,12.9999861111
2013-09-10 23:45:00,0,0,0,0,0,0,0,18.8199996948,9.3163649798,18.4662267556,0.0597789498,0,0.060025925,18.3998272387,23.7000007629,14.0545998979,12.4313664829,0,14.6199998856,0,14.75193646,0,14.4944592528,12.9483470252
2013-09-10 23:46:00,0,0,0,0,0,0,0,18.7434998353,9.2742595811,18.4375121994,0.0604666691,0,0.0671999989,18.3999355721,23.7000007629,14.0508873947,12.4012250375,0,14.6199998856,0,14.7516849717,0,14.4896336389,12.8999996185
2013-09-10 23:47:00,0,0,0,0,0,0,0,18.7704997857,9.3008222921,18.3876927182,0.0587000023,0,0.0627666658,18.3921161555,23.7000007629,14.0618749003,12.5285552926,0,14.619349885,0,14.7504230162,0,14.4946262458,12.8999996185
2013-09-10 23:48:00,0,0,0,0,0,0,0,18.8199996948,9.3356215502,18.4117399943,0.0580333356,0,0.0688555547,18.3976998898,23.7000007629,14.0593999,12.4933109464,0,14.6199998856,0,14.7524358607,0,14.4897215029,12.8999996185
2013-09-10 23:49:00,0,0,0,0,0,0,0,18.7411314186,9.3624051001,18.3919023298,0.0588883357,0,0.0955111099,18.3950168047,23.7000007629,14.0525823992,12.5299154271,0,14.6199567248,0,14.7502796972,0,14.4943073146,12.8999996185
2013-09-10 23:50:00,0,0,0,0,0,0,0,18.6918683512,9.3559409829,18.4040089091,0.0611116691,0,0.0875333323,18.3805997707,23.7000007629,14.064154895,12.4741841947,0,14.4968043135,0,14.7503177781,0,14.4898450091,12.8999718408
2013-09-10 23:51:00,0,0,0,0,0,0,0,18.698499918,9.3222370605,18.4008387308,0.0602416691,0,0.0711333322,18.3792810669,23.7000007629,14.0683248933,12.529999733,0,14.4926914842,0,14.7526361134,0,14.4908122718,12.7966941615
2013-09-10 23:52:00,0,0,0,0,0,0,0,18.6759999593,9.3543029417,18.401273274,0.0605250024,0,0.0827393929,18.3619732704,23.6898757243,14.0440999039,12.529999733,0,14.5612666879,0,14.7524194466,0,14.489837271,12.6999998093
2013-09-10 23:53:00,0,0,0,0,0,0,0,18.8199996948,9.3078206254,18.4000022136,0.0578333356,0,0.0830339382,18.277755191,23.6151254392,14.0553498999,12.5299574979,0,14.5037224353,0,14.7510833343,0,14.4904331048,12.6999998093
2013-09-10 23:54:00,0,0,0,0,0,0,0,18.8199996948,9.3147325994,18.4033569023,0.0606222246,0,0.0699933323,18.3163458973,23.6000003815,14.0553499047,12.4186150906,0,14.5020818268,0,14.749620833,0,14.4896747708,12.6999998093
2013-09-10 23:55:00,0,0,0,0,0,0,0,18.8199996948,9.3481941827,18.3987567439,0.0600777802,0,0.0619370361,18.3826507098,23.6000003815,14.0620998971,12.4522771377,0,14.4894973552,0,14.750379167,0,14.4899997711,12.6999998093
2013-09-10 23:56:00,0,0,0,0,0,0,0,18.8199996948,9.3368523103,18.4008130729,0.0600000024,0,0.0704796285,18.372718633,23.6000003815,14.0596999009,12.529999733,0,14.4923750819,0,14.7494583329,0,14.4895881041,12.6999998093
2013-09-10 23:57:00,0,0,0,0,0,0,0,18.7139284679,9.3487827501,18.3995636274,0.059716669,0,0.070449999,18.2938535091,23.6000003815,14.0690448969,12.5298994246,0,14.4956571835,0,14.7497291664,0,14.4900864379,12.6999998093
2013-09-10 23:58:00,0,0,0,0,0,0,0,18.917071288,9.3624351522,18.3994083495,0.0596500024,0,0.0749261894,18.2700004578,23.6000003815,14.0597882253,12.4246167196,0,14.4911702307,0,14.7497074997,0,14.4889473892,12.6999859205
2013-09-10 23:59:00,0,0,0,0,0,0,0,18.8199996948,9.3455147179,18.4005061282,0.0604666691,0,0.0766404751,18.2700004578,23.6000003815,14.0834748912,12.453146526,0,14.489661874,0,14.7443016617,0,14.4862132598,12.648347327
2013-09-11 00:00:00,0,0,0,0,0,0,0,18.8199996948,9.3639582822,18.3998561276,0.0625128229,0,0.0646333324,18.2700004578,23.6000003815,14.0497248944,12.4295300325,0,14.489914652,0,14.746302219,0,14.4851196081,12.6000003815
2013-09-11 00:01:00,0,0,0,0,0,0,0,18.8199996948,9.3504947239,18.3998561276,0.0593538485,0,0.088514999,18.2700004578,23.6000003815,14.0839248959,12.4034154367,0,14.4917098917,0,14.7489437931,0,14.4462906112,12.6000003815
2013-09-11 00:02:00,0,0,0,0,0,0,0,18.8199996948,9.3462274647,18.4006505728,0.0603733357,0,0.0752849989,18.2700004578,23.6000003815,14.0596249032,12.4018237014,0,14.49346359,0,14.7024340542,0,14.4723612579,12.6000003815
2013-09-11 00:03:00,0,0,0,0,0,0,0,18.7344998519,9.348317306,18.3997116831,0.0588377801,0,0.0527333325,18.2700004578,23.6000003815,14.0528748997,12.3997613615,0,14.4893448833,0,14.6940218994,0,14.3599996567,12.6000003815
2013-09-11 00:04:00,0,0,0,0,0,0,0,18.8199996948,9.3042643297,18.4000727945,0.0588305579,0,0.0658599992,18.2700004578,23.5898753428,14.0690373945,12.4018533716,0,14.4911016769,0,14.74745127,0,14.3599996567,12.6000003815
2013-09-11 00:05:00,0,0,0,0,0,0,0,18.8199996948,9.3565520256,18.4001089056,0.0601416691,0,0.063330908,18.2700004578,23.5151250577,14.0337874023,12.4001098538,0,14.4901875491,0,14.6199998856,0,14.3599996567,12.6000003815
2013-09-11 00:06:00,0,0,0,0,0,0,0,18.7974997362,9.3542459305,18.3992855716,0.0568500023,0,0.0681024233,18.2700004578,23.5,14.0344249034,12.3998105126,0,14.490721994,0,14.6199998856,0,14.3599996567,12.6000003815
2013-09-11 00:07:00,0,0,0,0,0,0,0,18.7569132722,9.3423485705,18.4003364058,0.0604666691,0,0.0717154376,18.2700004578,23.5,14.0407248998,12.4005056495,0,14.4908122718,0,14.6199998856,0,14.3599996567,12.6000003815
2013-09-11 00:08:00,0,0,0,0,0,0,0,18.6445865555,9.3379762847,18.4000547389,0.0610888913,0,0.0683078937,18.2296040028,23.5,14.0380249015,12.4002889835,0,14.4896206041,0,14.6199998856,0,14.3599996567,12.6000003815
2013-09-11 00:09:00,0,0,0,0,0,0,0,18.8199996948,9.3305228802,18.3998148578,0.0567611134,0,0.0625833322,18.2254635047,23.5,14.0238249037,12.3990973201,0,14.4905053271,0,14.6199422614,0,14.3599996567,12.6000003815
2013-09-11 00:10:00,0,0,0,0,0,0,0,18.7884997527,9.2930518496,18.3993880403,0.0603208357,0,0.0616666657,18.2700004578,23.5,14.0189249018,12.3998917623,0,14.489710882,0,14.5382975438,0,14.3599996567,12.6000003815
2013-09-11 00:11:00,0,0,0,0,0,0,0,18.7164998849,9.2303062004,18.399455484,0.0599902802,0,0.063899999,18.2700004578,23.5,14.0123415645,12.3982234337,0,14.4896627338,0,14.5356592938,0,14.3599996567,12.6000003815
2013-09-11 00:12:00,0,0,0,0,0,0,0,18.6108820663,9.3097354212,18.397927237,0.0597277802,0,0.0738583323,18.2700004578,23.5,14.0022332446,12.4002600946,0,14.4901201416,0,14.5294144149,0,14.3599996567,12.6000003815
2013-09-11 00:13:00,0,0,0,0,0,0,0,18.6646176273,9.3480214025,18.3995172384,0.0600777802,0,0.0586083324,18.2366776436,23.5,13.9878499118,12.3978334347,0,14.4897831043,0,14.5260587535,0,14.3599996567,12.5999864925
2013-09-11 00:14:00,0,0,0,0,0,0,0,18.733670906,9.2977465868,18.3998561276,0.059766669,0,0.0792222212,18.1629775717,23.5,13.9861457475,12.3969667705,0,14.4899997711,0,14.4917975396,0,14.3599996567,12.5483612956
2013-09-11 00:15:00,0,0,0,0,0,0,0,18.7398288212,9.3210200958,18.3919244213,0.0569166689,0,0.0844703692,18.1746126171,23.5,13.9711957526,12.3989167651,0,14.4867497683,0,14.5073788714,0,14.3599482869,12.5516390859
2013-09-11 00:16:00,0,0,0,0,0,0,0,18.7028391957,9.3262231981,18.394080469,0.0599611135,0,0.1062377092,18.2700004578,23.4797499228,13.9878499079,12.3977818476,0,14.4898028012,0,14.4916831059,0,14.2579012141,12.5483474067
2013-09-11 00:17:00,0,0,0,0,0,0,0,18.6401607394,9.3349347152,18.3490214768,0.0601555579,0,0.0849963626,18.2141876878,23.3302493525,13.9680499148,12.3941535508,0,14.4892634068,0,14.4990508544,0,14.3599190117,12.5
2013-09-11 00:18:00,0,0,0,0,0,0,0,18.7046498431,9.3619029292,18.3953536383,0.0602333357,0,0.0790622213,18.1584105195,23.2999992371,13.9840249046,12.3971718146,0,14.4902934222,0,14.489780029,0,14.2313805381,12.5
2013-09-11 00:19:00,0,0,0,0,0,0,0,18.7598498053,9.3650564012,18.3824505568,0.0623333357,0,0.0514111102,18.1766809542,23.2999992371,13.9510382547,12.3740875973,0,14.4882571081,0,14.5006684472,0,14.3599488667,12.5
2013-09-11 00:20:00,0,0,0,0,0,0,0,18.8199996948,9.3353426119,18.3167312681,0.0607466691,0,0.0828722211,18.1511193261,23.2999992371,13.9693949065,12.4007724336,0,14.4876515575,0,14.4916092963,0,14.2601506301,12.5
2013-09-11 00:21:00,0,0,0,0,0,0,0,18.698499918,9.3815575309,18.3261864047,0.0617616691,0,0.0996944435,18.2372867716,23.2999992371,13.9521665859,12.3953881841,0,14.4883757391,0,14.4928439535,0,14.3598780353,12.5
2013-09-11 00:22:00,0,0,0,0,0,0,0,18.6354999383,9.3661996508,18.2715171258,0.0626250024,0,0.063199999,18.2210780303,23.2999992371,13.9581249309,12.390595379,0,14.4593043302,0,14.4931294035,0,14.2253465256,12.5
2013-09-11 00:23:00,0,0,0,0,0,0,0,18.700688964,9.3235712014,18.2700004578,0.0598833357,0,0.0476333324,18.1558214201,23.2999992371,13.9420665963,12.3957601647,0,14.3600680058,0,14.4910831054,0,14.2791811158,12.4491803617
2013-09-11 00:24:00,0,0,0,0,0,0,0,18.4847241182,9.3629863963,18.2700004578,0.0608166691,0,0.0514999989,18.1359974947,23.2999992371,13.9401249297,12.3204869857,0,14.4776536334,0,14.4905259621,0,14.2305526747,12.4516389321
2013-09-11 00:25:00,0,0,0,0,0,0,0,18.6445865555,9.2262424327,18.2700004578,0.0623333357,0,0.0507352931,18.1440267358,23.2999992371,13.9306415868,12.3186535959,0,14.4251441585,0,14.4920735825,0,14.2426657813,12.449180134
2013-09-11 00:26:00,0,0,0,0,0,0,0,18.8199996948,9.2607738504,18.2700004578,0.0596888913,0,0.0571647048,18.2023189561,23.2999992371,13.9281165989,12.2700004578,0,14.3983496904,0,14.4964997768,0,14.2310298936,12.3999996185
2013-09-11 00:27:00,0,0,0,0,0,0,0,18.7455928547,9.3140234185,18.2700004578,0.0600486135,0,0.0512166658,18.1570506635,23.2999992371,13.9275249283,12.2700004578,0,14.3599996567,0,14.4908423645,0,14.2296880778,12.3999722962
2013-09-11 00:28:00,0,0,0,0,0,0,0,18.5839071052,9.3210048975,18.2308068749,0.0627513913,0,0.0596833322,18.1557566575,23.2898743916,13.9200665967,12.2700004578,0,14.3599996567,0,14.4921905138,0,14.2282317169,12.2983603712
